	('Cluster: cluster-0', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 2')	('Cluster: cluster-1', u'Majority Tissue: lung', 'number in clust: 2')	('Cluster: cluster-2', u'Majority Tissue: upper_aerodigestive_tract', 'number in clust: 47')	('Cluster: cluster-3', u'Majority Tissue: autonomic_ganglia', 'number in clust: 11')	('Cluster: cluster-4', u'Majority Tissue: skin', 'number in clust: 50')	('Cluster: cluster-5', u'Majority Tissue: lung', 'number in clust: 26')	('Cluster: cluster-6', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 31')	('Cluster: cluster-7', u'Majority Tissue: large_intestine', 'number in clust: 2')	('Cluster: cluster-8', u'Majority Tissue: lung', 'number in clust: 15')	('Cluster: cluster-9', u'Majority Tissue: liver', 'number in clust: 16')	('Cluster: cluster-10', u'Majority Tissue: lung', 'number in clust: 11')	('Cluster: cluster-11', u'Majority Tissue: lung', 'number in clust: 59')	('Cluster: cluster-12', u'Majority Tissue: lung', 'number in clust: 79')	('Cluster: cluster-13', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 17')	('Cluster: cluster-14', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 1')	('Cluster: cluster-15', u'Majority Tissue: central_nervous_system', 'number in clust: 2')	('Cluster: cluster-16', u'Majority Tissue: oesophagus', 'number in clust: 1')	('Cluster: cluster-17', u'Majority Tissue: central_nervous_system', 'number in clust: 1')	('Cluster: cluster-18', u'Majority Tissue: bone', 'number in clust: 8')	('Cluster: cluster-19', u'Majority Tissue: autonomic_ganglia', 'number in clust: 4')	('Cluster: cluster-20', u'Majority Tissue: upper_aerodigestive_tract', 'number in clust: 4')	('Cluster: cluster-21', u'Majority Tissue: bone', 'number in clust: 23')	('Cluster: cluster-22', u'Majority Tissue: ovary', 'number in clust: 16')	('Cluster: cluster-23', u'Majority Tissue: lung', 'number in clust: 1')	('Cluster: cluster-24', u'Majority Tissue: central_nervous_system', 'number in clust: 1')	('Cluster: cluster-25', u'Majority Tissue: stomach', 'number in clust: 1')	('Cluster: cluster-26', u'Majority Tissue: large_intestine', 'number in clust: 2')	('Cluster: cluster-27', u'Majority Tissue: large_intestine', 'number in clust: 4')	('Cluster: cluster-28', u'Majority Tissue: upper_aerodigestive_tract', 'number in clust: 1')	('Cluster: cluster-29', u'Majority Tissue: lung', 'number in clust: 1')	('Cluster: cluster-30', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 26')	('Cluster: cluster-31', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 1')	('Cluster: cluster-32', u'Majority Tissue: large_intestine', 'number in clust: 8')	('Cluster: cluster-33', u'Majority Tissue: upper_aerodigestive_tract', 'number in clust: 1')	('Cluster: cluster-34', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 21')	('Cluster: cluster-35', u'Majority Tissue: large_intestine', 'number in clust: 1')	('Cluster: cluster-36', u'Majority Tissue: breast', 'number in clust: 1')	('Cluster: cluster-37', u'Majority Tissue: endometrium', 'number in clust: 6')	('Cluster: cluster-38', u'Majority Tissue: lung', 'number in clust: 51')	('Cluster: cluster-39', u'Majority Tissue: breast', 'number in clust: 28')	('Cluster: cluster-40', u'Majority Tissue: pleura', 'number in clust: 1')	('Cluster: cluster-41', u'Majority Tissue: lung', 'number in clust: 52')	('Cluster: cluster-42', u'Majority Tissue: breast', 'number in clust: 4')	('Cluster: cluster-43', u'Majority Tissue: oesophagus', 'number in clust: 1')	('Cluster: cluster-44', u'Majority Tissue: central_nervous_system', 'number in clust: 1')	('Cluster: cluster-45', u'Majority Tissue: ovary', 'number in clust: 1')	('Cluster: cluster-46', u'Majority Tissue: soft_tissue', 'number in clust: 2')	('Cluster: cluster-47', u'Majority Tissue: upper_aerodigestive_tract', 'number in clust: 1')	('Cluster: cluster-48', u'Majority Tissue: autonomic_ganglia', 'number in clust: 1')	('Cluster: cluster-49', u'Majority Tissue: large_intestine', 'number in clust: 52')	('Cluster: cluster-50', u'Majority Tissue: lung', 'number in clust: 1')	('Cluster: cluster-51', u'Majority Tissue: kidney', 'number in clust: 1')	('Cluster: cluster-52', u'Majority Tissue: kidney', 'number in clust: 1')	('Cluster: cluster-53', u'Majority Tissue: lung', 'number in clust: 19')	('Cluster: cluster-54', u'Majority Tissue: bone', 'number in clust: 1')	('Cluster: cluster-55', u'Majority Tissue: upper_aerodigestive_tract', 'number in clust: 1')	('Cluster: cluster-56', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 1')	('Cluster: cluster-57', u'Majority Tissue: urinary_tract', 'number in clust: 1')	('Cluster: cluster-58', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 20')	('Cluster: cluster-59', u'Majority Tissue: small_intestine', 'number in clust: 2')	('Cluster: cluster-60', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 15')	('Cluster: cluster-61', u'Majority Tissue: central_nervous_system', 'number in clust: 56')	('Cluster: cluster-62', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 30')	('Cluster: cluster-63', u'Majority Tissue: kidney', 'number in clust: 9')	('Cluster: cluster-64', u'Majority Tissue: bone', 'number in clust: 1')	('Cluster: cluster-65', u'Majority Tissue: central_nervous_system', 'number in clust: 1')	('Cluster: cluster-66', u'Majority Tissue: biliary_tract', 'number in clust: 1')	('Cluster: cluster-67', u'Majority Tissue: kidney', 'number in clust: 29')	('Cluster: cluster-68', u'Majority Tissue: central_nervous_system', 'number in clust: 1')	('Cluster: cluster-69', u'Majority Tissue: soft_tissue', 'number in clust: 3')	('Cluster: cluster-70', u'Majority Tissue: ovary', 'number in clust: 1')	('Cluster: cluster-71', u'Majority Tissue: oesophagus', 'number in clust: 9')	('Cluster: cluster-72', u'Majority Tissue: thyroid', 'number in clust: 2')	('Cluster: cluster-73', u'Majority Tissue: ovary', 'number in clust: 15')	('Cluster: cluster-74', u'Majority Tissue: stomach', 'number in clust: 1')	('Cluster: cluster-75', u'Majority Tissue: liver', 'number in clust: 1')	('Cluster: cluster-76', u'Majority Tissue: bone', 'number in clust: 1')	('Cluster: cluster-77', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 1')	('Cluster: cluster-78', u'Majority Tissue: lung', 'number in clust: 1')	('Cluster: cluster-79', u'Majority Tissue: breast', 'number in clust: 1')	('Cluster: cluster-80', u'Majority Tissue: pancreas', 'number in clust: 1')	('Cluster: cluster-81', u'Majority Tissue: lung', 'number in clust: 1')	('Cluster: cluster-82', u'Majority Tissue: central_nervous_system', 'number in clust: 14')	('Cluster: cluster-83', u'Majority Tissue: breast', 'number in clust: 39')	('Cluster: cluster-84', u'Majority Tissue: upper_aerodigestive_tract', 'number in clust: 1')	('Cluster: cluster-85', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 7')	('Cluster: cluster-86', u'Majority Tissue: lung', 'number in clust: 4')	('Cluster: cluster-87', u'Majority Tissue: ovary', 'number in clust: 3')	('Cluster: cluster-88', u'Majority Tissue: prostate', 'number in clust: 1')	('Cluster: cluster-89', u'Majority Tissue: lung', 'number in clust: 5')	('Cluster: cluster-90', u'Majority Tissue: stomach', 'number in clust: 1')	('Cluster: cluster-91', u'Majority Tissue: breast', 'number in clust: 1')	('Cluster: cluster-92', u'Majority Tissue: haematopoietic_and_lymphoid_tissue', 'number in clust: 1')	('Cluster: cluster-93', u'Majority Tissue: central_nervous_system', 'number in clust: 17')	('Cluster: cluster-94', u'Majority Tissue: autonomic_ganglia', 'number in clust: 2')	('Cluster: cluster-95', u'Majority Tissue: thyroid', 'number in clust: 1')	('Cluster: cluster-96', u'Majority Tissue: stomach', 'number in clust: 1')	('Cluster: cluster-97', u'Majority Tissue: oesophagus', 'number in clust: 1')	('Cluster: cluster-98', u'Majority Tissue: kidney', 'number in clust: 2')	('Cluster: cluster-99', u'Majority Tissue: liver', 'number in clust: 8')
LTK	4.06373380808	3.89809838095	4.05958960496	4.05431019429	3.95030968961	4.4257635528	4.14284558351	4.19492612745	4.03821127476	3.93618869847	4.00668354876	3.95298809419	4.08350971075	5.06805253368	3.927531	3.81925525253	3.83268	4.767645	4.62986394667	4.13382004819	4.11213664021	4.0160839772	3.9837811049	3.831251	3.95976221154	4.290911	4.73514034	4.11308106731	4.071942	4.66625983673	4.33240554613	3.789851	3.85814794493	4.22641	3.98951537807	4.04403	3.786482	4.05913373579	4.03419964658	3.96834129728	4.053433	4.24426736853	3.98757933908	4.625929	4.192042	3.922019	4.72644349485	3.849116	3.94982	4.25740171297	4.576935	3.993232	3.841142	3.93570392961	4.079998	3.920495	4.356909	4.132893	4.59979878233	6.26977695181	4.00616929741	4.02750509889	4.51836671725	4.27404313182	4.60517564	3.934737	4.407566	4.04008430758	4.238729	4.90333916418	4.015886	4.06342955238	3.95600798901	3.92761649928	4.404788	3.95686788333	4.055482	3.775569	5.094068	4.01049	4.573115	3.78518	3.91304924682	3.91753851554	3.91903	4.30014473556	3.93942691099	4.02177618571	3.780229	4.39569371654	4.7803	3.99414938095	3.964103	4.20398729353	4.0463476129	3.979155	4.009176	4.17379003571	4.16328649451	4.17476996477
GABRB1	4.08031767677	4.59436828571	3.89951364659	4.02681389905	3.87073483446	4.2579618456	4.05542791125	4.06317928431	4.18648541156	3.82295381625	3.88285294646	3.92323465279	3.88050068597	4.19475345855	3.847126	3.78043245455	3.910381	3.749452	4.23263306933	5.00552412048	3.70296679894	3.98908556995	3.85575068801	3.883952	3.84614673077	3.84322	3.94318805	3.90479012981	3.70896	3.95301746939	4.18314600247	4.413004	3.8224679971	3.759213	4.12900250512	3.872131	3.742669	3.9132577592	3.98676466325	4.02433047461	3.99041	4.45500766694	4.16394405172	3.677469	3.727079	4.378903	3.97788456701	3.756077	5.102287	4.0115921285	3.760575	5.606075	4.508111	4.12213964134	4.146431	3.818339	3.954429	3.640621	3.98181599892	7.09878009639	3.95802913506	4.62878258402	4.07896534937	3.89308143636	4.31555744	4.296251	3.603984	3.91165649851	3.832964	3.86671185075	3.709683	3.91976321667	3.85370345055	4.15765137911	3.932323	3.9474068	3.792804	3.949509	3.724664	4.135051	3.992345	3.74965	4.10209060669	3.90315876295	3.909079	3.942759231	4.04124431937	3.84341324286	5.792358	4.04605348425	4.056238	3.75371814286	4.002251	5.58254384029	3.91868635484	5.424362	8.362492	3.77511853571	3.76964752747	4.74632742547
NRBP2	6.660501	7.39736946667	7.56256649646	6.68815495429	7.95926658868	7.918541624	5.70429639762	6.75707133333	8.40164250943	7.41243891166	7.44985754302	7.7489408222	7.30847092775	5.73564492617	6.507653	8.24245932323	6.599254	7.855002	7.687484592	7.29695612048	8.29511902646	8.71854932021	7.45663202452	7.134376	9.56830375	7.321251	8.10483606	6.70931495673	8.057311	6.83905214286	6.51660194728	7.758021	7.19341047246	7.583478	6.01765343955	6.606434	6.498481	7.80470335117	7.41531116496	8.16005233333	7.433782	7.50194737831	8.38492768966	8.43402	8.798404	7.83613	8.73302350515	5.248394	6.687429	7.40917243675	6.786123	7.69366	8.357998	7.26249247709	7.376111	7.639354	6.766872	8.750156	6.63917159267	8.45796675904	5.73227347749	7.68529156109	6.18763827461	7.77195704091	7.1171503	9.633706	7.329534	7.95074229792	5.920728	8.03313328358	6.938996	7.15097815238	7.49785618681	7.85051456652	7.384974	7.51392666667	8.014956	5.954441	5.347835	9.548339	6.085666	6.557763	7.76014787102	7.5695814275	7.922357	6.54097199696	7.47436063874	7.86917211429	8.736041	6.23049273228	5.720033	9.04674190476	7.485301	7.52715786619	8.53526387097	7.720263	8.272855	7.26896575	7.13723276923	6.87958545528
OXGR1	3.56381446465	3.74246215238	3.78837153322	3.72346816952	3.71085939696	3.7770002024	3.82835075332	9.71665483333	3.67644222524	3.66277736867	3.67648027725	3.67081978094	3.70513998905	3.79809992617	3.518097	3.75606888889	3.76517	3.60943	3.66777575467	3.56164881928	3.65673430159	3.69717860725	3.74608541689	3.842447	3.85985969231	3.5242	3.49243142	4.22891590385	3.830065	3.61927863265	3.7534786804	3.689197	4.41577453043	4.010013	3.78956144057	3.801205	3.949292	3.56953426087	3.73754083547	3.9932732752	3.822843	3.8094212927	3.68684855747	3.495702	3.809057	3.719713	3.78168140206	3.474589	3.886854	3.85382948239	3.322509	3.691934	3.361846	4.35147132402	3.688188	3.750801	3.798612	3.62358	3.78000770259	4.03039472289	3.71817972033	3.76460027839	3.84432970762	3.54044567045	3.71070046	3.559945	3.842446	3.62058417088	3.543322	3.60651438806	4.298094	3.81748065	3.59239763736	4.15217200572	3.539988	3.43319861667	3.625252	3.797199	3.522077	3.538247	3.642845	3.772888	3.71155290605	3.87755810069	3.803896	3.7999164772	3.5556437644	3.95217671429	3.615914	3.69644463386	3.611914	3.84520809524	3.450994	3.62395959712	3.75318016129	3.56485	3.509383	3.62199385714	3.53680497802	3.69683810298
SRPK3	4.63475367677	4.31601108571	4.7392495527	4.52176733524	4.7478599527	4.549745948	4.78258067785	4.8321145	4.63904563915	4.46246613545	4.60914048566	4.56448798284	4.65664254304	5.15441514119	4.623483	4.91509325253	6.713514	4.799288	4.56825841333	4.83061019277	4.9807382963	4.76079449119	4.58142497956	5.950494	4.24416001923	4.342868	4.7904241	4.65749449519	4.689544	5.22039112245	4.68457865486	4.495079	4.67968098261	5.892717	4.69191850205	4.433895	5.400344	4.77103150167	4.46032063419	4.84913547388	4.348	5.53480314757	4.55116378736	5.021886	4.226382	4.252233	4.71187213402	4.877188	4.281562	4.60210115973	8.092233	4.723568	4.263769	4.5728091162	4.606332	4.779932	5.401898	5.326683	4.73903994612	4.51004157831	4.52075036835	4.6282659416	5.02533537232	4.81565354545	4.05095568	4.88755	4.625304	4.57760799703	4.930972	8.55032813433	4.526684	4.53788629524	4.59625254945	4.5245090372	4.908821	4.56315786667	4.251565	4.176689	4.225165	4.648768	4.48809	4.6202	4.4786057707	4.61601956157	4.895863	4.58435851672	4.56238070681	4.80427771429	5.166036	5.44829733465	4.496753	4.68923009524	4.636895	4.65462445468	4.34620964516	4.667321	4.339261	4.42781389286	4.98955397802	4.6690595935
GPR153	6.91702642424	6.82340817143	7.74763393268	6.88112170095	7.16840443708	7.3708577528	6.75493808456	7.36080046078	6.92387610024	6.82710554417	7.55538331549	6.8891652552	7.11368297261	6.84677620078	7.080602	7.29319441414	6.930622	7.738308	7.74459706933	6.61926246988	7.93698862434	6.71440460104	6.84665445368	6.773972	7.81352094231	7.516926	7.79268672	7.06577762019	7.509548	9.16736395918	6.5756124168	6.683069	7.43475055072	7.647737	6.81928600922	6.668917	6.484092	6.64483317391	6.68468456709	7.0231994599	6.582239	7.31872007542	6.5561992931	7.247601	6.946297	6.413688	7.4992307732	6.788819	6.506232	6.99362363531	6.882036	6.576964	6.587817	7.02344801341	6.318241	7.170887	7.522312	6.915681	6.61536212823	7.11922826506	6.77631208186	6.79700393336	6.77557669356	6.933645375	7.95393564	7.073962	7.591115	6.85045533952	6.521055	9.14413216418	6.637973	7.16750592857	6.89348016484	6.9652610887	7.440763	6.78712053333	7.771184	6.727383	7.532466	7.346412	6.93219	6.903219	6.7144922914	6.98177672094	7.588032	6.81701226444	6.93647763874	6.92132124286	6.524877	7.01843120472	7.242812	7.10979647619	7.042998	6.94540691799	7.580485	6.809303	8.265153	6.66372703571	7.4427660989	6.61225046341
RIOK3	9.10875663636	8.98200219048	9.28294541851	8.59247504381	8.86097646791	8.6066872128	9.05094984626	8.96000932353	9.06113190212	8.91544076561	9.10795043595	9.09001576451	9.1844586904	8.91811405311	8.545488	9.082193	8.427286	8.649515	8.38708964	8.93245709639	9.92574643386	9.26457032642	9.00099574114	9.478994	9.35551361538	8.233488	9.0143816	8.86758828846	9.938024	10.1806188776	9.11777678913	9.238002	9.10688047826	9.573608	9.13897097643	8.315869	8.724036	8.76874551505	8.95468330171	8.70678138337	8.817244	9.06859206767	9.01917722989	9.383376	8.920889	9.93566	8.34779480412	9.376882	8.730525	8.97440881225	9.78712	9.129107	9.800835	8.95672713296	9.096387	9.993849	9.504934	8.146588	9.2474739278	8.33838949398	8.70734839154	9.00952423504	9.36632058549	8.80992766364	7.96502406	10.11418	8.890176	8.88811057132	8.788616	8.35439925373	9.147278	9.13888582619	8.92779978022	9.03702171388	8.860354	8.92185158333	8.588003	8.947858	9.214525	8.642454	9.244635	9.827625	8.73310443312	9.34131107135	9.557467	9.03418194529	9.12580759162	9.02170605714	8.797408	9.27027323622	9.716628	8.81438433333	8.749677	8.82446893525	9.19319574194	9.325362	9.263842	8.52521828571	8.38903412088	8.64325496206
TSSK1B	3.75879715152	3.48455028571	3.63213958237	3.6097305581	3.59778225084	3.6607469176	3.78516914326	3.63098145098	3.63137082547	3.58879091991	3.60716013193	3.60989256152	3.62071209859	3.65497514119	3.698715	3.59711076768	3.623405	3.768901	3.673511936	3.52678414458	3.63797214815	3.65130555855	3.72408067575	3.357669	3.73500934615	3.641355	3.83851456	3.48993130288	3.533241	3.69449920408	3.63295900577	3.508152	3.63754870435	3.778529	3.62167381865	3.625313	3.609407	3.67548280268	3.5968431359	3.62140959823	3.76163	3.56024436894	3.59548537356	3.82171	3.801151	3.423231	3.70709529897	3.763981	3.511294	3.64054507566	3.261509	3.558071	3.406576	3.68332101564	3.49511	3.413654	3.349956	3.551968	3.62430025431	3.57031593976	3.56163442019	3.60200757865	3.68357284604	3.746054125	3.54260604	3.647245	3.695349	3.65929837519	3.689409	3.84908541791	3.434216	3.71280209762	3.72516046154	3.59250236195	3.600919	3.45530935	3.553245	3.57969	3.453389	3.499072	3.555873	3.55929	3.63155225478	3.60351871059	3.716361	3.78309221581	3.63665650262	3.58155405714	3.53984	3.5284561811	3.407342	3.50565309524	3.562182	3.64646789496	3.47308216129	3.38771	3.357052	3.34464989286	3.8248151978	3.61511401897
RIOK1	9.42287227273	9.05889473333	8.70659047121	9.63076222095	8.74915652703	9.3512997256	9.72817866527	7.97584867647	8.40010468278	8.40344704829	8.77221024092	8.61487519898	8.4874347217	9.42082028627	8.561438	8.13678369697	9.2913	9.371822	9.6596948	9.18027526506	8.21913269312	8.31585739378	8.71248776567	9.378088	8.85847663462	9.063631	9.66319533	9.23828946154	7.55788	8.43364265306	9.71288737562	9.938071	9.10853462319	7.774384	9.5656469252	9.838701	8.086388	8.99448459197	9.40251464188	8.62651821928	8.298833	9.45464988341	7.98380845402	8.497214	8.244042	7.670002	9.34283210309	10.06255	8.872678	9.05733660488	8.995303	8.214143	8.387739	9.02049643128	8.639238	7.251629	9.497717	7.424107	9.64927521336	9.87366872289	9.59726597271	8.72210319814	9.16104971725	8.932262125	9.44815326	10.38622	5.872631	7.97873041382	9.334121	8.40996008955	9.054388	8.90745095952	8.29098149451	9.00996450215	10.66879	8.0473981	9.749156	9.530832	8.97473	8.825371	9.283592	7.93046	8.15139388854	8.73843584638	8.497216	9.27363790274	8.30822871204	8.95323164286	9.519223	9.29419908661	8.809691	9.38123052381	9.006784	8.38746773237	9.07819303226	7.881059	9.385362	8.43961442857	8.38332838462	9.15406060434
TBCK	9.47609978788	7.79109429524	8.51266842958	9.21391765524	7.88678844764	8.6671378936	8.78352775961	8.17255901961	9.58987689151	8.31694413899	8.89461962141	8.19640555093	8.38068978091	8.63205345725	7.874215	7.91128190909	8.986729	7.090229	8.69902103733	8.75662383133	7.53302021693	9.73629316062	9.06891426158	8.382281	8.62577228846	8.004471	9.51039937	8.38835387019	8.994898	8.27697977551	9.18170435585	9.395222	8.96956588986	8.286016	8.77554812295	8.249542	8.227244	8.87765810033	8.19671123248	9.02673527152	8.074403	8.56350991602	9.82651728161	8.864886	9.387281	8.857716	8.7632897732	9.435558	9.610109	8.52636185468	8.297111	8.0963	8.238669	8.68893768715	8.739784	7.695392	7.54574	7.994769	8.64347705172	9.25174336145	9.27459703411	8.3599051899	8.40992266099	7.72354475	8.60962318	9.647896	8.456903	8.67838573626	7.845674	8.34735136567	9.058325	9.33303134048	8.35148593407	8.63241402718	9.162986	9.174824	9.190386	8.507878	6.889921	8.436271	8.626089	8.456823	8.92306973248	8.49781123475	6.855145	8.26487240729	9.54622172775	9.52305851429	8.153201	8.17778529134	9.660137	8.12283490476	8.359836	8.71780074964	8.32815364516	8.608158	8.935305	8.04342264286	8.27088604396	8.29423121951
GPR156	4.06536217172	4.31704564762	4.31406666386	4.0661825219	4.23197942061	4.374745348	4.35635043885	4.33366414706	4.35690948467	4.39167469022	4.38561325813	4.29595005221	4.30867356468	4.23896679793	4.213437	4.34691222222	4.299204	4.145327	4.16530989067	4.07479546988	4.16922384656	4.31577670155	4.37499617984	3.975759	4.46167478846	4.246267	4.29079808	4.35602379327	4.649651	4.43317983673	4.21472050165	4.03429	4.36899533333	4.232976	4.25728197848	4.289747	4.461018	4.22303036789	4.30528190085	4.34696978072	4.392758	4.24260500693	4.23036716092	4.124716	4.424929	4.304061	4.30362343299	4.506746	4.308926	4.3076597562	3.949669	4.287759	4.154674	4.25803317765	4.172056	4.199949	4.200018	4.187772	4.2212334903	3.99653149398	4.23390340655	4.25387343031	4.30336786825	4.25271365227	4.26748698	4.1698	4.122457	4.18722525706	4.552819	4.14034041045	4.215817	4.34090072619	4.19012979121	4.30993334621	4.014731	4.24637846667	4.125711	4.201304	4.050508	4.130002	4.00985	4.4078	4.17885180573	4.30802340046	4.059143	4.37804197264	4.31368801047	4.30204904286	4.194686	4.09044118504	4.450498	4.34956195238	4.256632	4.17534690072	4.0952126129	4.379818	4.274426	4.17497253571	4.28370145055	4.35936287534
TAS2R8	3.47368806061	3.52783280952	3.49089560585	3.73843380762	3.55911379687	3.576227704	3.72202516073	3.78778471569	3.55299454363	3.49612039929	3.51695086424	3.51172883023	3.54235857773	3.74022237953	3.612049	3.64855546465	3.611734	3.490391	3.73238248	3.75500678313	3.46554967725	3.50880015026	3.58126223978	3.531757	3.19400519231	3.387015	3.61147615	3.63921131731	3.560368	3.66046369388	3.69657068122	3.68187	3.53463954783	3.541452	3.65241767111	3.543282	3.561925	3.57870719732	3.58087237906	3.58159102502	3.425362	3.70370969629	3.40128833908	3.449995	3.484877	3.754984	3.61789308247	3.430819	3.759671	3.54579505484	3.412672	3.602441	3.292314	3.52553655419	3.541232	3.50693	3.623885	3.202676	3.57552814116	3.54516121687	3.77294128513	3.53577196166	3.81664562102	3.43368307273	3.47251454	3.707517	3.31465	3.50157504012	3.384541	3.67338246269	3.365525	3.55387407143	3.42064079121	3.53449835765	3.424736	3.34658636667	3.89783	3.810897	3.582249	3.80254	3.50574	3.499568	3.51181659395	3.51873470253	3.634516	3.62822886322	3.51132718848	3.43038861429	3.658123	3.68051227953	3.451852	3.541306	4.187693	3.55140341727	3.64705983871	3.56222	3.52221	3.43249485714	3.71249972527	3.47408300271
TAS2R9	3.6608740303	3.78339069524	3.70289349469	3.74649095048	3.65179675507	3.7112970184	3.88723440112	3.71775308824	3.70825120047	3.64926444876	3.76046021415	3.65628855385	3.73271176969	3.80237673705	3.677515	3.63934380808	3.646786	3.747258	3.68773953867	3.63855215663	3.70870625926	3.64567498135	3.68785844959	3.804428	3.55292271154	3.563528	3.70672954	3.58169816827	3.589292	3.67203110204	3.76008471252	3.62249	3.80754022029	3.54429	3.79696124078	3.584944	3.870209	3.75120347157	3.71904955556	3.69582326637	3.500313	3.69121514839	3.51746599425	3.675917	3.81199	3.872685	3.60454238144	3.763981	3.316832	3.66462510809	3.603719	4.014835	3.727874	3.58807238547	3.660413	3.518638	3.716278	3.519139	3.77413178556	3.68403650602	3.75683124966	3.68737849552	3.92678319541	3.60850669773	3.98174568	3.93875	3.584507	3.72877381724	3.644462	3.7142456194	3.534862	3.69443862619	3.55377637363	3.75636705293	3.686033	3.3724926	3.930955	3.624215	3.668356	3.554864	3.674407	3.687202	3.61406482006	3.66389656789	3.690239	3.68539957143	3.70546042408	3.62716501429	3.569821	3.63781091339	3.716317	3.59871514286	3.990373	3.73072300432	3.55043935484	3.655242	3.791456	3.73862653571	3.77934514286	3.71643489973
TAS2R7	4.15128625253	3.77132467619	3.93526206422	3.99430398857	3.92024934628	3.8713565592	4.04570389099	4.0344360098	3.87538532429	3.88055598587	3.92572085468	3.85928471961	3.90274475248	4.03320984067	3.909711	3.85503415152	4.004204	3.844712	4.01301066133	3.97129946988	3.88464860317	3.9111294715	3.99774826567	3.687481	3.84007773077	3.819574	4.03846871	3.84662822115	4.024867	3.93443346939	3.98351256919	3.788694	3.93247564058	3.839375	4.02106735553	3.993596	4.223935	4.07065838796	3.91592025598	3.9206945298	3.912683	3.88887462087	3.85170125287	3.839643	3.699629	4.235588	3.96120821649	3.89454	3.887776	3.94152790032	3.806053	3.85419	3.638779	3.9422642	3.649992	3.908017	3.74553	3.933126	4.02643020366	3.90239416867	3.95393401637	3.90248368076	4.12251541673	3.87290449091	3.7240564	4.123188	3.734836	3.91173452155	3.975582	4.00544052985	3.737139	3.94486941905	3.95505973626	3.90088511445	3.890531	3.7100289	3.836643	4.018419	3.86892	4.115803	3.829641	3.822171	3.86357548567	3.8782534275	3.810342	4.06586424316	3.99508169634	3.86891425714	3.682058	3.83523204724	4.114256	4.21038761905	4.116008	3.88605086475	3.78576880645	3.883358	3.747277	3.57938571429	4.23839627473	3.99700264499
TAS2R4	4.56399305051	4.42925050476	4.38386890744	4.43632248571	4.25366330363	4.3301537152	4.50411713068	4.29570208824	4.09837519693	4.47847348645	4.50177705927	4.26290590252	4.36908735785	4.54360035233	4.791122	4.15917464646	4.318291	4.053333	4.28591737867	4.14498386747	4.22592598413	4.12110949223	4.42136523161	4.469807	4.39091528846	4.330472	4.30542168	4.34298437981	4.514751	4.30868502041	4.61200382867	4.237728	4.46314487246	4.48473	4.57564619672	4.085371	4.355149	4.51524325418	4.28437986838	4.35707976306	4.555765	4.36035103628	4.08420993678	4.359954	4.341335	4.134147	4.33409980412	4.261585	4.79722	4.48007223058	3.936976	4.181485	4.246576	4.37198445475	4.157675	4.320471	4.383778	4.095412	4.55835508297	4.3778243253	4.74787087722	4.22501705446	4.56074064767	4.10659235682	4.21664346	4.286951	4.76772	4.30644748811	4.251228	4.2217723806	4.22437	4.4077918619	4.17276536264	4.37243262804	4.598375	4.23069385	4.696263	4.999762	4.166254	4.426759	4.38698	4.278191	4.17799798248	4.27348900403	4.464927	4.68462474468	4.31539651832	4.64744878571	4.428503	4.50117300787	4.48957	4.22345709524	4.657478	4.09279819281	4.65593854839	4.278774	5.2614	4.09921167857	4.42005532967	4.41684634959
TAS2R5	4.01833871717	4.14149289524	4.23287841231	4.48550326476	4.06775818834	4.1880145992	4.31769639762	3.85845301961	4.03450711675	4.28802754653	4.35473677438	4.20571163746	4.26112217866	4.53102669301	5.00809	4.10153280808	3.805419	4.06572	4.44700525067	3.94408175904	4.08529839683	4.09256833368	4.31341352589	4.209143	4.53000855769	4.142228	4.20685831	4.30630939423	3.816446	4.26190095918	4.56220124629	3.899216	4.53819251594	4.04343	4.32131063934	4.482867	4.202884	4.17933908027	4.16527287991	4.23616568801	4.566012	4.32170836119	3.97240962644	4.1371	4.771051	4.1384	4.33764980412	4.446138	4.287675	4.27467511529	3.859318	4.111876	4.114544	4.22651975084	3.862506	3.996984	3.765511	3.5635	4.67158210991	4.13628104819	4.83336184584	4.1169669699	4.39220573723	4.22934855	3.88612298	4.313505	4.965876	4.14459784398	4.097175	4.16014386567	4.209014	4.1422472881	3.98474769231	4.27530873104	3.880965	4.15049878333	4.272581	4.307543	3.750723	4.201735	3.839883	3.787256	3.98872443153	4.13418721059	3.82892	4.50510598784	3.97965231414	4.50603207143	4.011351	4.26120194882	4.026445	3.99155433333	4.851228	3.9937456518	4.92118103226	4.184379	4.526043	4.23983221429	4.61652740659	4.39522868293
